device_id,zone,temperature,vibration,timestamp
machine_001,Zone-A,72.5,1.8,2026-04-20T16:00:00
machine_002,Zone-B,68.2,1.1,2026-04-20T16:00:02
machine_003,Zone-C,75.9,2,2026-04-20T16:00:04
machine_001,Zone-A,80.3,2.7,2026-04-20T16:00:06
machine_002,Zone-B,69.1,1,2026-04-20T16:00:08
machine_003,Zone-C,83.6,3.1,2026-04-20T16:00:10
machine_001,Zone-A,71.4,1.6,2026-04-20T16:00:12
machine_002,Zone-B,88.2,3.8,2026-04-20T16:00:14
machine_003,Zone-C,77,2.1,2026-04-20T16:00:16
machine_001,Zone-A,90.5,4.2,2026-04-20T16:00:18